"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"proposal/myrmidon/src/java/org/apache/antlib/extensions/LibraryDisplayer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/file/CopyTask.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/file/Delete.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/file/FilteredCopyTask.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/file/ListPathTask.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/file/Mkdir.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/file/MoveTask.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/file/Touch.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/java/ExternalCompilerAdaptor.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/java/JavacAdaptor.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/java/JavaCompilerAdaptor.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/java/JavacTask.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/java/JavaTask.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/java/JikesAdaptor.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/antlib/nativelib/Exec.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/converter/lib/StringToURLConverter.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/manifest/Attribute.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/manifest/ManifestException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/manifest/ManifestUtil.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/CommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/DefaultExecOutputHandler.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/Environment.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/ExecException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/ExecManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/ExecMetaData.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/ExecOutputHandler.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/CommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/DefaultExecManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/Environment.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/launchers/CommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/launchers/DefaultCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/launchers/ExecUtil.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/launchers/MacCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/launchers/ScriptCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/launchers/WinNTCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/LogOutputStream.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/ProcessDestroyer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/impl/ProcessMonitor.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/launchers/DefaultCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/launchers/ExecUtil.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/launchers/MacCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/launchers/ScriptCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/launchers/WinNTCommandLauncher.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/Os.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/OsFamily.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/nativelib/PathUtil.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/tar/TarBuffer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/tar/TarConstants.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/tar/TarEntry.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/tar/TarInputStream.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/tar/TarOutputStream.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/tar/TarUtils.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/AllFileSelector.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileConstants.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileContent.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileDepthSelector.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileName.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileObject.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileSelectInfo.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileSelector.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileSystemException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileSystemManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/FileType.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/impl/DefaultFileReplicator.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/impl/DefaultFileSystemManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/impl/DefaultProviderContext.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/NameScope.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/AbstractFileObject.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/AbstractFileSystem.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/AbstractFileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/DefaultFileContent.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/DefaultFileName.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/DefaultFileSelectorInfo.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/DefaultFileSystemManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/FileReplicator.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/FileSystem.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/FileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/FileSystemProviderContext.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/ftp/FtpFileNameParser.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/ftp/FtpFileObject.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/ftp/FtpFileSystem.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/ftp/FtpFileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/ftp/ParsedFtpUri.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/DefaultLocalFileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/GenericFileNameParser.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/LocalFile.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/LocalFileNameParser.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/LocalFileSystem.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/LocalFileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/ParsedFileUri.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/local/WindowsFileNameParser.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/LocalFileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/ParsedUri.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/smb/ParsedSmbUri.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/smb/SmbFileNameParser.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/smb/SmbFileObject.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/smb/SmbFileSystem.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/smb/SmbFileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/UriParser.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/zip/ParsedZipUri.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/zip/ZipFileNameParser.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/zip/ZipFileObject.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/zip/ZipFileSystem.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/vfs/provider/zip/ZipFileSystemProvider.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/AsiExtraField.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/ExtraFieldUtils.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/UnixStat.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/UnrecognizedExtraField.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/ZipEntry.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/ZipExtraField.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/ZipLong.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/ZipOutputStream.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/aut/zip/ZipShort.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/AntException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/AbstractTask.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/Context.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/DataType.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/DefaultTaskContext.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/JavaVersion.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/LogLevel.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/metadata/ModelElement.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/metadata/Modeller.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/metainfo/TaskInfo.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/Task.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/TaskContext.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/TaskException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/aspects/AbstractAspectHandler.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/aspects/AspectHandler.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/aspects/NoopAspectHandler.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/aspect/AspectManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/aspect/DefaultAspectManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/ATIProjectBuilder.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/ConvertingProjectBuilder.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/DefaultProject.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/DefaultProjectBuilder.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/ProjectBuilder.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/ReactorPIHandler.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/StopParsingException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/TransformingProjectBuilder.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/XSLProjectBuilder.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/classloader/DefaultClassLoaderManager.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/classloader/MultiParentURLClassLoader.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/Configurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/AttributeSetter.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/ClassicConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/ConfigurationState.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/Configurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/DefaultAttributeSetter.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/DefaultConfigurationState.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/DefaultConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/DefaultElementConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/DefaultObjectConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/DefaultPropertyConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/ElementConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/NoSuchPropertyException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/ObjectConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/PropertyConfigurer.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/PropertyException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/PropertyUtil.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/ReportableConfigurationException.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/AbstractMasterConverter.java",0.00,0,0.00,0,3173,3173.00,1,0.00,0,4.57,1,"FALSE","FALSE"
