"File","SUM_LOC+","MAX_LOC+","SUM_LOC-","MAX_LOC-","MAX_SET","AVG_SET","NO_REV","SUM_CHRN","MAX_CHRN","Age","CountOfDeveloper","REF","BUG"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/Property.java",180.00,65,177.00,63,57,19.06,15,357.00,77,35.14,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToByteConverter.java",13.00,9,4.00,3,57,32.33,3,17.00,12,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToClassConverter.java",13.00,9,4.00,3,57,32.33,3,17.00,12,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToDoubleConverter.java",12.00,8,4.00,3,57,32.33,3,16.00,11,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToFileConverter.java",21.00,13,8.00,4,57,30.50,4,29.00,17,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToFloatConverter.java",12.00,8,4.00,3,57,32.33,3,16.00,11,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToIntegerConverter.java",12.00,8,4.00,3,57,32.33,3,16.00,11,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToLongConverter.java",12.00,8,4.00,3,57,32.33,3,16.00,11,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToShortConverter.java",13.00,9,4.00,3,57,32.33,3,17.00,12,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/basic/StringToURLConverter.java",14.00,10,4.00,3,57,32.33,3,18.00,13,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/core/AbstractResourceRegisterer.java",55.00,12,40.00,11,57,21.33,9,95.00,22,35.14,1,"FALSE","TRUE"
"proposal/myrmidon/src/java/org/apache/ant/modules/core/AbstractTypeDefinition.java",119.00,109,17.00,12,15,10.00,3,136.00,109,18.71,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/core/RegisterConverter.java",144.00,42,106.00,41,57,18.00,15,250.00,83,35.14,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/ant/modules/core/RegisterDataType.java",54.00,14,35.00,9,57,18.60,10,89.00,23,35.14,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/ant/modules/core/RegisterTasklet.java",56.00,18,34.00,12,57,17.90,11,90.00,30,35.14,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/ant/modules/core/RegisterTasklib.java",46.00,10,44.00,7,57,18.16,12,90.00,14,35.14,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/ant/modules/test/ConfigurationTest.java",25.00,10,12.00,5,57,29.40,5,37.00,12,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/test/ContentTest.java",11.00,3,8.00,3,57,24.66,6,19.00,6,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/test/PrimitiveTypesTest.java",8.00,2,7.00,2,57,24.66,6,15.00,4,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/modules/test/SubElementTest.java",8.00,2,6.00,2,57,29.40,5,14.00,4,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/DefaultProject.java",102.00,54,32.00,24,60,36.75,4,134.00,64,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/DefaultProjectBuilder.java",246.00,117,128.00,78,60,34.42,7,374.00,195,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/DefaultProjectEngine.java",364.00,107,263.00,64,60,23.66,15,627.00,171,44.42,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/DefaultProjectListener.java",101.00,51,35.00,15,60,39.20,5,136.00,56,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/DefaultTarget.java",75.00,40,24.00,19,60,48.50,4,99.00,43,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/LogTargetToListenerAdapter.java",61.00,42,9.00,7,57,30.00,5,70.00,42,43.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/Project.java",49.00,37,11.00,8,60,37.33,6,60.00,37,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/ProjectBuilder.java",22.00,16,7.00,4,60,37.20,5,29.00,20,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/ProjectEngine.java",58.00,34,29.00,12,60,25.63,11,87.00,39,44.42,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/ProjectListener.java",57.00,45,11.00,8,60,34.75,4,68.00,45,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/ProjectListenerSupport.java",172.00,112,10.00,10,50,21.50,4,182.00,112,44.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/ProjectToListenerAdapter.java",42.00,42,0.00,0,20,20.00,1,42.00,42,44.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/project/Target.java",28.00,23,4.00,2,60,42.80,5,32.00,24,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/runtime/AntContextResources.java",36.00,36,0.00,0,4,4.00,1,36.00,36,33.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/runtime/AntEngine.java",55.00,50,5.00,5,57,30.50,2,60.00,50,33.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/runtime/DefaultAntEngine.java",436.00,413,23.00,17,57,18.00,6,459.00,413,33.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/AbstractTasklet.java",70.00,35,48.00,25,60,44.80,5,118.00,47,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/DataType.java",2.00,1,1.00,1,57,29.00,2,3.00,2,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/DefaultTaskletContext.java",60.00,27,30.00,18,60,44.80,5,90.00,35,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DataTypeEngine.java",10.00,5,5.00,5,57,29.50,2,15.00,10,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultDataTypeEngine.java",34.00,17,17.00,17,57,29.50,2,51.00,34,35.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTaskletConfigurer.java",44.00,36,26.00,24,60,36.66,3,70.00,38,44.42,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTaskletEngine.java",442.00,70,405.00,132,60,23.53,15,847.00,190,44.42,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTaskletFactory.java",10.00,6,6.00,6,60,33.00,2,16.00,10,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTaskletInfo.java",0.00,0,0.00,0,60,60.00,1,0.00,0,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTaskletLoader.java",9.00,8,1.00,1,60,45.00,2,10.00,9,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTaskletRegistry.java",0.00,0,0.00,0,60,60.00,1,0.00,0,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/DefaultTskDeployer.java",613.00,311,317.00,181,57,21.88,9,930.00,311,44.14,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletConfigurer.java",12.00,10,0.00,0,60,36.66,3,12.00,10,44.42,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletConverterEngine.java",36.00,31,5.00,5,20,18.00,2,41.00,31,44.14,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletDataTypeEngine.java",31.00,31,0.00,0,27,27.00,1,31.00,31,43.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletEngine.java",75.00,34,56.00,26,60,27.16,12,131.00,36,44.42,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletEntry.java",0.00,0,0.00,0,60,60.00,1,0.00,0,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletFactory.java",3.00,2,1.00,1,60,33.00,2,4.00,3,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletInfo.java",0.00,0,0.00,0,60,60.00,1,0.00,0,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletLoader.java",7.00,7,0.00,0,60,45.00,2,7.00,7,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TaskletRegistry.java",5.00,5,0.00,0,60,45.00,2,5.00,5,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/engine/TskDeployer.java",202.00,178,191.00,183,60,30.14,7,393.00,191,44.42,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/JavaVersion.java",9.00,8,1.00,1,60,49.00,3,10.00,8,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/Tasklet.java",15.00,7,7.00,5,60,44.80,5,22.00,10,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasklet/TaskletContext.java",17.00,12,14.00,9,60,48.50,4,31.00,12,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/AbstractResourceRegisterer.java",108.00,105,5.00,4,50,28.66,3,113.00,105,44.14,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/AntCall.java",96.00,79,7.00,4,50,32.33,3,103.00,79,44.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/ConfigurationTest.java",2.00,1,1.00,1,60,40.00,2,3.00,2,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/ContentTest.java",2.00,1,1.00,1,60,40.00,2,3.00,2,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/Echo.java",2.00,1,1.00,1,60,40.00,2,3.00,2,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/PrimitiveTypesTest.java",26.00,13,13.00,13,60,40.00,2,39.00,26,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/Property.java",133.00,117,13.00,10,60,45.66,3,146.00,120,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/RegisterConverter.java",153.00,141,11.00,5,50,28.25,4,164.00,141,44.14,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/RegisterDataType.java",45.00,45,0.00,0,2,2.00,1,45.00,45,43.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/RegisterTasklet.java",141.00,104,96.00,86,30,22.60,5,237.00,104,44.28,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/RegisterTasklib.java",77.00,74,4.00,4,50,35.00,2,81.00,74,44.14,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/tasks/core/SubElementTest.java",0.00,0,0.00,0,60,60.00,1,0.00,0,44.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/util/Condition.java",104.00,73,21.00,17,57,42.00,4,125.00,73,39.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/util/ItemSet.java",0.00,0,0.00,0,3,3.00,1,0.00,0,33.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/util/Mapper.java",0.00,0,0.00,0,3,3.00,1,0.00,0,33.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/ant/util/Scanner.java",0.00,0,0.00,0,3,3.00,1,0.00,0,33.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/AntException.java",47.00,47,0.00,0,31,31.00,1,47.00,47,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/AbstractTask.java",86.00,71,6.00,2,84,28.66,6,92.00,71,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/DataType.java",24.00,24,3.00,3,27,18.50,2,27.00,24,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/DefaultTaskContext.java",326.00,248,99.00,67,31,13.87,8,425.00,248,19.42,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/JavaVersion.java",39.00,38,1.00,1,84,54.50,2,40.00,38,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/Task.java",51.00,41,9.00,4,84,26.28,7,60.00,41,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/TaskContext.java",149.00,118,26.00,10,84,21.88,9,175.00,118,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/api/TaskException.java",46.00,45,1.00,1,84,57.00,2,47.00,45,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/aspects/AbstractAspectHandler.java",64.00,57,7.00,3,84,22.80,5,71.00,60,18.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/aspects/AspectHandler.java",14.00,6,6.00,2,84,19.16,6,20.00,8,18.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/aspects/NoopAspectHandler.java",21.00,20,1.00,1,84,45.50,2,22.00,20,18.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/aspect/AspectManager.java",17.00,14,3.00,3,7,4.50,2,20.00,17,18.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/aspect/DefaultAspectManager.java",85.00,55,21.00,12,84,23.42,7,106.00,67,18.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/ATIProjectBuilder.java",259.00,216,38.00,37,84,22.50,4,297.00,216,15.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/DefaultProjectBuilder.java",636.00,255,222.00,55,84,13.84,19,858.00,255,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/ProjectBuilder.java",45.00,36,8.00,2,31,12.50,8,53.00,36,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/ReactorPIHandler.java",62.00,61,1.00,1,84,45.00,2,63.00,61,15.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/StopParsingException.java",27.00,26,1.00,1,84,45.00,2,28.00,26,15.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/builder/XSLProjectBuilder.java",189.00,175,14.00,14,6,3.50,2,203.00,189,16.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/Configurer.java",37.00,37,0.00,0,9,9.00,1,37.00,37,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/Configurer.java",53.00,37,0.00,0,18,10.66,3,53.00,37,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/configurer/DefaultConfigurer.java",577.00,486,51.00,37,84,22.00,10,628.00,486,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/ConverterInfo.java",50.00,50,0.00,0,27,27.00,1,50.00,50,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/ConverterRegistry.java",46.00,41,4.00,4,27,16.00,2,50.00,41,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/DefaultConverterRegistry.java",52.00,45,7.00,6,84,40.75,4,59.00,45,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/DefaultMasterConverter.java",152.00,108,28.00,10,84,27.71,7,180.00,108,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/converter/MasterConverter.java",24.00,24,0.00,0,27,27.00,1,24.00,24,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/DefaultDeployer.java",512.00,228,77.00,31,84,19.40,10,589.00,228,18.57,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/DefaultRoleManager.java",188.00,111,17.00,11,15,7.25,4,205.00,111,18.57,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/DefaultTskDeployer.java",620.00,298,228.00,83,31,12.72,11,848.00,298,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/Deployer.java",40.00,40,1.00,1,15,8.00,2,41.00,40,18.57,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/Deployment.java",128.00,86,22.00,8,84,19.12,8,150.00,86,18.57,1,"TRUE","TRUE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/DeploymentException.java",42.00,42,0.00,0,11,11.00,1,42.00,42,18.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/RoleManager.java",44.00,43,1.00,1,15,12.50,2,45.00,43,18.57,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/deployer/TskDeployer.java",56.00,35,13.00,8,18,11.75,4,69.00,35,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/embeddor/DefaultEmbeddor.java",316.00,129,127.00,26,84,14.85,14,443.00,129,18.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/embeddor/Embeddor.java",68.00,42,20.00,9,18,6.00,8,88.00,42,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/embeddor/MyrmidonEmbeddor.java",634.00,414,155.00,32,31,11.50,18,789.00,414,19.42,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/executor/AspectAwareExecutor.java",387.00,207,69.00,39,47,12.37,8,456.00,207,18.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/executor/DefaultExecutionFrame.java",88.00,68,55.00,33,84,25.00,7,143.00,68,17.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/executor/DefaultExecutor.java",415.00,200,188.00,45,47,17.30,13,603.00,200,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/executor/ExecutionFrame.java",28.00,28,0.00,0,2,2.00,1,28.00,28,17.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/executor/Executor.java",49.00,42,14.00,9,31,16.16,6,63.00,42,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/executor/PrintingExecutor.java",78.00,78,0.00,0,8,8.00,1,78.00,78,15.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/extensions/DefaultExtensionManager.java",88.00,84,7.00,7,20,12.00,2,95.00,84,-6.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/manager/DefaultProjectManager.java",535.00,250,94.00,68,31,11.00,11,629.00,250,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/manager/LogTargetToListenerAdapter.java",52.00,52,0.00,0,6,6.00,1,52.00,52,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/manager/ProjectEntry.java",0.00,0,0.00,0,1,1.00,1,0.00,0,17.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/manager/ProjectListenerSupport.java",162.00,162,0.00,0,6,6.00,1,162.00,162,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/manager/ProjectManager.java",61.00,51,8.00,4,31,17.20,5,69.00,51,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/model/Condition.java",83.00,83,0.00,0,6,6.00,1,83.00,83,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/model/DefaultProject.java",227.00,141,19.00,5,84,27.12,8,246.00,141,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/model/DefaultTarget.java",94.00,94,1.00,1,10,8.00,2,95.00,94,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/model/Import.java",0.00,0,0.00,0,1,1.00,1,0.00,0,17.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/model/Project.java",103.00,73,6.00,3,18,10.20,5,109.00,73,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/model/Target.java",97.00,48,17.00,16,18,8.60,5,114.00,64,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/model/TypeLib.java",95.00,84,11.00,11,4,2.50,2,106.00,84,15.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/role/DefaultRoleManager.java",182.00,171,5.00,4,84,39.25,4,187.00,171,16.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/role/RoleManager.java",43.00,43,0.00,0,17,17.00,1,43.00,43,16.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/ComponentFactory.java",0.00,0,0.00,0,4,4.00,1,0.00,0,19.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/DefaultComponentFactory.java",2.00,1,1.00,1,10,7.00,2,3.00,2,19.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/DefaultTypeFactory.java",120.00,104,3.00,3,47,20.25,4,123.00,104,18.57,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/DefaultTypeManager.java",202.00,122,76.00,58,84,18.10,10,278.00,122,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/MultiSourceTypeFactory.java",118.00,98,9.00,6,84,30.20,5,127.00,98,18.57,1,"FALSE","TRUE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/RoleManager.java",0.00,0,0.00,0,4,4.00,1,0.00,0,19.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/TypedComponentSelector.java",46.00,31,11.00,7,10,6.75,4,57.00,38,19.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/TypeException.java",42.00,42,0.00,0,10,10.00,1,42.00,42,18.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/TypeFactory.java",33.00,29,4.00,4,10,10.00,2,37.00,29,18.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/type/TypeManager.java",36.00,26,5.00,3,10,6.00,5,41.00,26,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/workspace/DefaultTaskContext.java",255.00,230,16.00,15,84,29.00,3,271.00,230,6.14,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/workspace/DefaultWorkspace.java",122.00,47,44.00,20,84,19.33,9,166.00,53,14.85,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/workspace/LogTargetToListenerAdapter.java",12.00,11,1.00,1,84,44.50,2,13.00,11,14.85,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/workspace/ProjectEntry.java",9.00,6,3.00,2,84,45.33,3,12.00,6,14.85,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/workspace/ProjectListenerSupport.java",24.00,23,1.00,1,84,44.50,2,25.00,23,14.85,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/components/workspace/Workspace.java",0.00,0,0.00,0,5,5.00,1,0.00,0,14.85,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/Constants.java",29.00,22,5.00,2,84,29.40,5,34.00,22,19.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/converter/AbstractConverter.java",87.00,75,5.00,4,84,37.33,3,92.00,75,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/converter/Converter.java",39.00,38,3.00,2,84,40.33,3,42.00,38,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/converter/ConverterException.java",44.00,43,1.00,1,84,55.50,2,45.00,43,18.71,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/AbstractContainerTask.java",187.00,140,20.00,9,84,25.50,6,207.00,140,18.57,1,"TRUE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/AbstractTypeDef.java",81.00,59,15.00,4,84,19.75,8,96.00,59,17.85,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/ant1/Ant1Project.java",0.00,0,0.00,0,2,2.00,1,0.00,0,18.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/ant1/Ant1TypeFactory.java",59.00,59,0.00,0,2,2.00,1,59.00,59,17.00,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/ant1/TaskAdapter.java",4.00,2,3.00,2,7,3.66,3,7.00,3,18.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/Condition.java",83.00,61,4.00,2,84,19.40,5,87.00,61,15.28,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/DataType.java",23.00,21,2.00,1,84,36.33,3,25.00,21,16.57,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/ItemSet.java",31.00,30,3.00,2,27,17.66,3,34.00,30,19.42,1,"FALSE","FALSE"
"proposal/myrmidon/src/java/org/apache/myrmidon/framework/Mapper.java",38.00,37,3.00,2,27,17.66,3,41.00,37,19.42,1,"FALSE","FALSE"
